id.orig_addr,id.orig_port,id.resp_haddr,id.resp_pport,proto_enum,duration_interval,conn_state_string,orig_pkts_count,orig_ip_bytes_count,resp_pkts_count,resp_bytes,Category
3296074089,1945,145878235,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,46792,4005312528,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,17998,2017186980,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,42114,2395589781,23,1,3.102513,4,3,180,0,0,0
3296074089,888,3154795419,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,39102,2523556261,23,1,3.096987,4,3,180,0,0,0
3296074089,4701,3134113423,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,33921,1617048291,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,62556,1769451459,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,35880,3488988623,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,50026,2109909912,23,1,5.0305998329588855,4,1,60,0,0,0
3155440990,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3296074089,33200,687462214,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,6804,1796759486,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,47744,3064578513,23,1,3.139977,4,3,180,0,0,0
3232235972,36552,3216105696,23,1,3.082281,4,3,180,0,0,0
3232235972,40730,2951079150,23,1,3.106233,4,3,180,0,0,0
3232235972,56366,3250619268,23,1,3.096779,4,3,180,0,0,0
3232235972,57070,3519395540,23,1,3.158229,4,3,180,0,0,0
3296074089,45388,730265058,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,45272,1952679884,23,1,3.11696,4,3,180,0,0,0
3296074089,48026,2191319084,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,11011,4208244204,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,16645,1144479116,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,93,2876732656,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,53788,2055621267,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,35891,2245284542,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,53910,2723752019,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,57586,976496742,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,47830,2502959374,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,60927,659777928,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55588,2800015485,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,54726,2428664808,23,1,3.142962,4,3,180,0,0,0
3296074089,56762,2905507057,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,57810,1531473763,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,33816,3401953679,23,1,3.141965,4,3,180,0,0,0
3232235972,49670,4189513631,23,1,3.103004,4,3,180,0,0,0
3296074089,441,1330628502,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,6640,316765040,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,33584,1147160290,53,2,5.0305998329588855,4,1,540,0,0,0
3651821611,11,3232261228,0,0,5.0305998329588855,0,1,68,0,0,0
3232235972,52742,3738559977,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,1083,2195003359,53,2,5.0305998329588855,4,1,540,0,0,0
2252012843,3,3232261228,3,0,5.0305998329588855,0,1,68,0,0,0
3232235972,50742,2796663225,23,1,3.128233,4,3,180,0,0,0
2356537413,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
1755653302,3,3232261228,10,0,5.0305998329588855,0,1,68,0,0,0
3296074089,2121,2252312783,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,60720,2070768729,23,1,3.09922,4,3,180,0,0,0
2264975234,3,3232261228,1,0,5.0305998329588855,0,1,56,0,0,0
3296074089,2453,1533215048,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,12997,3447812937,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,15001,2461128349,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,44516,1434604670,23,1,3.145703,4,3,180,0,0,0
3232235972,49244,1522892698,23,1,3.145967,4,3,180,0,0,0
3232235972,38970,2997079509,23,1,3.139702,4,3,180,0,0,0
3232235972,41150,1471704472,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,43678,2489017284,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,28538,686516164,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,17457,3127439510,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,55165,1252232073,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,44082,2171882927,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,50970,3130309784,23,1,3.139955,4,3,180,0,0,0
3296074089,33809,3274268196,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,1225,1578170959,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55996,2675215762,23,1,3.125996,4,3,180,0,0,0
3296074089,42432,1256774841,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,47328,1720295808,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,34302,496972940,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,50492,2239841158,23,1,3.128701,4,3,180,0,0,0
3296074089,10467,2390157581,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,43066,3440962136,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,39492,4071287466,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,42173,2584766030,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,52396,1051220048,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,16846,309627341,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,47228,4243509500,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,52492,2323606959,23,1,3.135752,4,3,180,0,0,0
3296074089,29731,2232245401,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,45342,3332028039,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,46220,1251248170,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,46684,1865650468,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,45614,1659526558,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,18955,3322554443,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50732,2679241646,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,33578,914443439,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,56168,926302825,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,43338,3487614937,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,59408,2055677092,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,38774,1096267655,23,1,3.095256,4,3,180,0,0,0
3296074089,8067,3878652224,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55582,1802383488,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,50983,1584451631,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,53076,2377955563,23,1,3.110938,4,3,180,0,0,0
3296074089,56146,3182407916,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,14556,2582856752,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,58078,2394455973,23,1,3.100503,4,3,180,0,0,0
3296074089,10784,2348906432,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,32966,2728643773,23,1,3.095498,4,3,180,0,0,0
3296074089,64776,4133317512,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,35833,2670773503,53,2,5.0305998329588855,4,1,540,0,0,0
3382664670,11,3232261228,0,0,5.0305998329588855,0,1,68,0,0,0
3232235972,42322,1934860143,23,1,3.101257,4,3,180,0,0,0
3296074089,62446,1208685106,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,48586,1970254547,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,18810,3940046860,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,23110,4061188488,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,44769,3953685671,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,33782,1617460614,23,1,3.112204,4,3,180,0,0,0
3232235972,57396,3214600811,23,1,3.097496,4,3,180,0,0,0
3232235972,46438,1905310545,23,1,3.117242,4,3,180,0,0,0
3232261228,123,1359149245,123,2,0.006235,6,1,76,1,76,0
3296074089,56020,3058438557,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,34188,960527264,23,1,3.11125,4,3,180,0,0,0
3296074089,2038,2384367825,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,27853,2812639117,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49584,2740877690,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,38818,3326960698,23,1,3.118959,4,3,180,0,0,0
3232235972,35942,1686946228,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,5358,322809488,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50042,4110402301,23,1,3.133471,4,3,180,0,0,0
1985486609,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3296074089,62682,2976914630,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,33590,2173001540,23,1,3.139703,4,3,180,0,0,0
3296074089,59731,245926870,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,41152,2004324278,23,1,3.132206,4,3,180,0,0,0
3232235972,47264,1893571301,23,1,3.139719,4,3,180,0,0,0
3296074089,34683,2786122761,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,18667,3428545381,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,54092,3183374523,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,4416,2783724357,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,52554,2833489861,23,1,3.130241,4,3,180,0,0,0
3296074089,64569,2674975607,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59418,3133570910,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,1073,790336098,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,53332,3372149391,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,8865,1387353643,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,46782,2878258581,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,5820,4107512883,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,37438,3331820718,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,48997,286984194,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,52111,3241369468,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,57908,1685406300,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,47270,2488897057,23,1,3.105468,4,3,180,0,0,0
3232235972,41976,2053734282,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,14380,650031080,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,706,888036198,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,18569,2337947813,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,42100,4290893823,23,1,3.13273,4,3,180,0,0,0
3232235972,40320,480589377,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,57632,3031278982,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,33034,2745011571,23,1,3.098219,4,3,180,0,0,0
3232235972,38638,3736396941,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,2345,976437352,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,28577,1113221871,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,52825,3844593921,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,5202,4280581812,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49756,3083051981,23,1,3.118461,4,3,180,0,0,0
2208423938,11,3232261228,0,0,5.0305998329588855,0,1,68,0,0,0
3232235972,59070,2912007515,23,1,3.141453,4,3,180,0,0,0
1165448976,3,3232261228,13,0,5.0305998329588855,0,1,56,0,0,0
3232235972,35654,1102074421,23,1,3.083743,4,3,180,0,0,0
3232235972,48378,1804220210,23,1,3.143179,4,3,180,0,0,0
3296074089,32216,1180230424,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,54434,1837975062,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,36462,3569865194,23,1,3.129254,4,3,180,0,0,0
209657978,3,3232261228,1,0,5.0305998329588855,0,1,68,0,0,0
3296074089,32978,3877664196,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,35299,1934601960,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,34290,3108418391,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,59860,1232700563,23,1,3.094482,4,3,180,0,0,0
3296074089,6122,323824027,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,63645,1987793445,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,58618,1871591047,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,39297,2250818060,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,2164,3249985255,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,14396,2118593332,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,33840,1917886334,23,1,3.10401,4,3,180,0,0,0
3232235972,47312,1722539725,23,1,3.102266,4,3,180,0,0,0
3296074089,44833,2039819798,53,2,5.0305998329588855,4,1,540,0,0,0
1891519350,11,3232261228,0,0,5.0305998329588855,0,1,68,0,0,0
3296074089,39026,3297360872,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,53292,1788630984,23,1,3.128971,4,3,180,0,0,0
3232235972,39422,1263684523,23,1,3.155966,4,3,180,0,0,0
3232235972,41156,857621261,23,1,3.101467,4,3,180,0,0,0
3232235972,44682,2845094586,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,57864,1044014455,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,46880,2350328687,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,54726,3840064750,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,45562,2931027346,23,1,3.092249,4,3,180,0,0,0
3232235972,41726,3032801752,23,1,3.108716,4,3,180,0,0,0
3296074089,22027,3170909480,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,51872,3221025713,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,851,4219764864,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,56130,2345053585,23,1,3.154986,4,3,180,0,0,0
3232235972,36968,2506061213,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,54812,2945174761,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,35748,428449125,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,6148,2497483622,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,61376,2768586799,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,13111,4284045799,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,20544,1392249914,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,45893,1574852250,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50456,1363034780,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,56698,3195001632,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,30498,642439543,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50266,1939524539,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,55376,1685281908,23,1,3.115492,4,3,180,0,0,0
3232235972,48334,2666054106,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,6654,3292750312,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,38908,1147936580,23,1,3.138008,4,3,180,0,0,0
3296074089,28472,181093402,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,58360,1151294867,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,45101,2567704747,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,46032,2342096823,23,1,3.097995,4,3,180,0,0,0
3232235972,44668,1145425051,23,1,3.154451,4,3,180,0,0,0
3232235972,60648,796570966,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,21946,2369611309,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55730,1902990895,23,1,3.105227,4,3,180,0,0,0
3232235972,48804,1233482682,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,45560,3538475133,23,1,3.108988,4,3,180,0,0,0
3296074089,39700,4116208610,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59554,2513402554,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,64728,3616140535,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,27239,4172591861,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,41660,3217860046,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,50770,1713729332,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,30516,2827930105,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,42818,2663137891,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,58910,2832145916,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,44358,3846874526,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,54502,1705652596,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,48633,163447209,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,56756,2791747169,23,1,3.128956,4,3,180,0,0,0
3296074089,32653,3393727142,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49284,1413191575,23,1,3.145945,4,3,180,0,0,0
3296074089,40529,33473976,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,27473,3412575872,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,51420,3554568603,23,1,3.125712,4,3,180,0,0,0
3232235972,49568,1919834737,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,24466,486137822,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,38516,575517839,23,1,3.132984,4,3,180,0,0,0
3296074089,47881,2166902763,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,48388,2219717993,23,1,3.129956,4,3,180,0,0,0
3296074089,11117,3417665289,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,41138,1608745011,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,14921,880916232,53,2,5.0305998329588855,4,1,540,0,0,0
3232261228,123,773615348,123,2,0.004488,6,1,76,1,76,0
3232235972,54510,1514442350,23,1,5.0305998329588855,4,1,60,0,0,0
3645255722,11,3232261228,0,0,5.0305998329588855,0,1,56,0,0,0
3296074089,58060,1995059286,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55580,1518516138,23,1,3.095488,4,3,180,0,0,0
3232235972,56338,1994755805,23,1,5.0305998329588855,4,1,60,0,0,0
1030586497,11,3232261228,0,0,5.0305998329588855,0,1,56,0,0,0
3486509057,11,3232261228,0,0,5.0305998329588855,0,1,56,0,0,0
3271770458,11,3232261228,0,0,5.0305998329588855,0,1,56,0,0,0
3232235972,34594,3554124942,23,1,3.111738,4,3,180,0,0,0
3296074089,15807,3808919490,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,10179,4092671803,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,28893,1196443501,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,24367,1705825611,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,52981,3915553861,53,2,5.0305998329588855,4,1,540,0,0,0
30444637,11,3232261228,0,0,5.0305998329588855,0,1,56,0,0,0
3296074089,33580,1606448176,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59952,1875161001,23,1,3.086745,4,3,180,0,0,0
3232235972,40664,880889746,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,41672,966539868,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,35314,2629348486,23,1,3.159466,4,3,180,0,0,0
3296074089,50828,140909276,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,40556,3570450557,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,41932,2224984785,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,45684,1517645735,23,1,3.122992,4,3,180,0,0,0
3232235972,55062,2123996257,23,1,3.099752,4,3,180,0,0,0
3296074089,15194,2230169044,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,58880,2390418341,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,17111,2694479248,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,5890,3332667636,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,9566,2240794579,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49100,2527246288,23,1,5.0305998329588855,4,1,60,0,0,0
3232261228,123,1372077067,123,2,0.005496,6,1,76,1,76,0
3232235972,55436,2441917165,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,42254,3299762783,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,34418,3298256512,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,23057,3229133048,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,2714,755060287,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,36592,2356135272,23,1,3.146699,4,3,180,0,0,0
3232261228,123,2481415173,123,2,0.002238,6,1,76,1,76,0
3296074089,44846,2140526887,53,2,5.0305998329588855,4,1,540,0,0,0
3143941561,11,3232261228,0,0,5.0305998329588855,0,1,96,0,0,0
3296074089,44751,3716700311,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59348,917600114,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,42296,3254249111,23,1,3.126225,4,3,180,0,0,0
3296074089,12936,1833945551,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,18575,3471451750,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,58174,3134058908,23,1,3.151442,4,3,180,0,0,0
3232235972,49914,2558766791,23,1,3.097519,4,3,180,0,0,0
3232235972,34410,1563238495,23,1,3.120988,4,3,180,0,0,0
3296074089,7126,3443136596,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,57402,3472590583,23,1,3.157471,4,3,180,0,0,0
3296074089,16136,2782605361,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,55576,3518481558,23,1,3.080245,4,3,180,0,0,0
3296074089,16154,2497284145,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,57666,1527866993,23,1,3.158969,4,3,180,0,0,0
3296074089,56243,2614361774,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,46311,3398477554,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,14163,2783173276,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,47644,3013980247,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,37720,1730515550,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,46096,3497498267,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,42062,1398635051,23,1,3.092761,4,3,180,0,0,0
3296074089,14976,979985970,53,2,5.0305998329588855,4,1,540,0,0,0
759713336,3,3232261228,3,0,5.0305998329588855,0,1,68,0,0,0
3296074089,20964,1890107472,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,28197,2538574205,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,36812,2627109931,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,20038,506027789,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,22131,1900787875,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,17503,1509369996,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,30786,2151824522,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49182,3283088816,23,1,3.141962,4,3,180,0,0,0
3232235972,35774,1232903467,23,1,3.152227,4,3,180,0,0,0
2067569878,3,3232261228,10,0,5.0305998329588855,0,1,68,0,0,0
3232235972,58440,1881432884,23,1,3.110959,4,3,180,0,0,0
3296074089,19868,2538412625,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,40544,2845475263,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,31546,3816669819,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,37312,3212337524,23,1,3.131371,4,3,180,0,0,0
3232235972,38438,1435836193,23,1,3.151957,4,3,180,0,0,0
3232261228,123,1507709628,123,2,5.0305998329588855,4,1,76,0,0,0
3296074089,64572,4056420918,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,49178,705247804,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,55566,1300536111,23,1,3.103246,4,3,180,0,0,0
3296074089,61762,278841523,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,17520,3920482794,53,2,5.0305998329588855,4,1,540,0,0,0
3296074089,31088,314748782,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,59302,2973808954,23,1,5.0305998329588855,4,1,60,0,0,0
3296074089,40854,2033141770,53,2,5.0305998329588855,4,1,540,0,0,0
3232235972,50916,914179726,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,57616,2361108892,23,1,5.0305998329588855,4,1,60,0,0,0
3232261228,123,773615348,123,2,5.0305998329588855,4,1,76,0,0,0
3232235972,38924,2247095154,23,1,5.0305998329588855,4,1,60,0,0,0
3232235972,51466,2689644336,23,1,5.0305998329588855,4,1,60,0,0,0
